gsis_id,player_display_name,position_group,total_games,pass_share,completion_percentage,yards_per_completion,tds_per_completion,rush_share,yards_per_rush,tds_per_rush,reception_share,yards_per_reception,tds_per_reception,epa_per_snap,ra_epa_over_replacement
00-0034270,Tyler Conklin: 034270,TE,58,0.05829919825704614,0.6141767709887508,9.926874763578773,0.02963934276322068,0.02078753746757583,4.211483882610785,0.021160857793632398,0.0731719719430215,10.473679999667805,0.059480395564482584,0.009907433684365117,0.001628870983826608
00-0034272,Marquez Valdes-Scantling: 034272,WR,67,0.05538672155477116,0.6114240083334405,9.943464691845062,0.02965347872490809,0.01983009528251806,4.2915666551940665,0.02168382897228174,0.0650163472830766,13.04033153137449,0.06288563343187688,0.014580622692875881,0.09316684820365928
00-0034273,Damion Ratley: 034273,WR,5,0.08027651003673286,0.611424008333441,9.943464691845042,0.029653478724908085,0.023785374256485057,4.2919326335476065,0.02168715223764617,0.07477236733443175,12.626740672341324,0.06099229385380561,0.014522591923287708,0.01628400647253424
00-0034278,Tremon Smith: 034278,DB,27,,,,,,,,,,,,0.04082294553188568
00-0034279,Equanimeous St. Brown: 034279,WR,41,0.056356434313040424,0.6114240083334406,9.94346469184505,0.029653478724908085,0.02087133606349279,4.293269137693518,0.021677815703961854,0.056853465502102025,12.672907140579353,0.06088722307354077,0.014509191555984567,0.0264311924389509
00-0034286,Richie James: 034286,WR,41,0.05544311559108106,0.6114240083334406,9.94346469184505,0.029653478724908085,0.01972292787604542,4.291812628642848,0.021685454087918797,0.06734872445419318,12.488128813110178,0.060717837770364894,0.014663784108224337,-0.02400166518705445
00-0034297,Byron Pringle: 034297,WR,49,0.055062774128071826,0.6114240083334402,9.943464691845051,0.02965347872490809,0.01943341461173582,4.2919326335476,0.02168715223764616,0.06293910794584234,12.537810584688932,0.06261141710570928,0.014564787974988143,0.03722453985248706
00-0034301,Darrel Williams: 034301,RB,39,0.06336211417717379,0.6138069070503301,9.911688461578702,0.029665238891688362,0.10796205123099718,4.262884624065719,0.024027450099301555,0.042040139856802446,7.918907227217138,0.042723569681140425,-0.005678050169422402,0.05380338162560208
00-0034309,Chad Beebe: 034309,WR,11,0.06508974871513991,0.6114240083334411,9.943464691845042,0.02965347872490809,0.021349288311458527,4.291932633547607,0.021687152237646175,0.06770091373152677,12.514129740098122,0.061460674498623705,0.01454712031602699,0.06403207834303141
00-0034311,Johnny Stanton: 034311,RB,3,0.10628812198058905,0.6138069070503298,9.9116884615787,0.02966523889168837,0.10618027220760042,4.26428614044644,0.023194707278225646,0.049743729551776986,7.888467390664667,0.04302445214399606,-0.005753073779992528,-0.013987046073909083
00-0034317,Keith Kirkwood: 034317,WR,14,0.06319381052057728,0.6114240083334412,9.943464691845044,0.02965347872490809,0.02100806273928568,4.291932633547608,0.021687152237646175,0.059863614938656884,12.51382722195579,0.06125400389049619,0.014504467742407285,-0.004068707960252674
00-0034319,Deon Yelder: 034319,TE,7,0.08116891832449603,0.6141767709887515,9.926874763578777,0.029639342763220663,0.024399309219226204,4.2115116438680795,0.021161293515600584,0.07061631122191307,10.477659490354638,0.06019284772824286,0.009906300259668054,-0.030958456207997725
00-0034331,Jaylen Samuels: 034331,RB,11,0.07974166191134316,0.6138069070503297,9.911688461578702,0.029665238891688383,0.06436775444822798,4.260965363103324,0.023115378252139464,0.04071247028821823,7.844676020146207,0.042787645224018636,-0.005768483539992358,0.0076466536122127005
00-0034335,Marcus Allen: 034335,LB,1,,,,,,,,,,,,0.04925921900018678
00-0034337,Greg Stroman: 034337,DB,2,,,,,,,,,,,,0.02691143430628934
00-0034339,Trey Quinn: 034339,WR,1,0.10021234274258681,0.611424008333441,9.943464691845042,0.029653478724908092,0.026348864709202113,4.2919326335476065,0.021687152237646168,0.09175597458931693,12.601511573327045,0.06111091644928302,0.014547023018329103,-0.02596913378103891
00-0034343,Josh Rosen: 034343,QB,3,0.5127562563435771,0.5599457734924053,11.0297319936804,0.04745675447413771,0.05837233884346806,4.755531471685912,0.02954654392042788,0.007467855231581682,9.784916621681358,0.050020186076653254,-0.01752416926265563,-0.06598250926262955
00-0034348,Courtland Sutton: 034348,WR,49,0.056118323486818264,0.6114382216947842,9.943524840065736,0.029653474034457616,0.019707235361562516,4.291961656562671,0.021686367208398602,0.0788152146256774,12.697054570032282,0.06190563830181349,0.014590849727851792,0.06545903978096292
00-0034349,Kerryon Johnson: 034349,RB,14,0.07502030313844608,0.6138069070503296,9.911688461578702,0.029665238891688386,0.0904575690921893,4.257173859710807,0.023461078150134977,0.04107245523716197,7.969591465667539,0.042895783979280296,-0.005766531770611018,-0.001322020926038156
00-0034351,Dallas Goedert: 034351,TE,57,0.0577561726863696,0.6141767709887508,9.926874763578773,0.029639342763220684,0.020519815420760836,4.211502260489964,0.021161146921658307,0.0769194675657874,10.731278095269673,0.06040609992242974,0.01002456848583385,0.03194650100094439
00-0034353,Anthony Miller: 034353,WR,20,0.0601313468336649,0.6114240083334412,9.94346469184505,0.029653478724908085,0.021024257695866657,4.292008610020214,0.02168397909829669,0.07331966370766113,12.347883077890637,0.06091709360820018,0.014455172688985413,0.012269042490849175
00-0034355,M.J. Stewart: 034355,DB,2,,,,,,,,,,,,0.01494377462445815
00-0034364,Jordan Akins: 034364,TE,53,0.05960899228031508,0.6141767709887508,9.926874763578772,0.02963934276322068,0.020980142572342295,4.211507242524026,0.021160989134264493,0.06735210833859714,10.578521423441233,0.060188944716844286,0.009915326514049546,0.005412732410718463
00-0034365,Ian Thomas: 034365,TE,47,0.05972600795941882,0.6141767709887508,9.926874763578768,0.02963934276322068,0.020824940035605033,4.21151164386808,0.021161293515600567,0.06336744271344137,10.488061726279664,0.05978176540008372,0.009858870243133436,0.02243187023980475
00-0034366,Keke Coutee: 034366,WR,16,0.06300076576992146,0.6114240083334411,9.943464691845048,0.02965347872490809,0.020972800070914878,4.291932633547608,0.02168715223764617,0.07036242937666483,12.577209254995125,0.06147482017156438,0.014517467808850396,-0.0023636015746337016
00-0034367,Nyheim Hines: 034367,RB,52,0.06409186373816635,0.6138069070503298,9.911688461578706,0.02966523889168835,0.07722935549897235,4.268127443200165,0.0236053080569838,0.04934587975785586,7.881159028837248,0.042884931778796695,-0.005732424367548907,0.07535938007886224
00-0034370,DaeSean Hamilton: 034370,WR,12,0.06515124698471333,0.611424008333441,9.943464691845044,0.02965347872490809,0.02136020400897618,4.291932633547608,0.021687152237646175,0.06900325408566382,12.606795773545823,0.061374890546345616,0.014485090770126366,0.03283642432985154
00-0034378,Ito Smith: 034378,RB,15,0.07174113877485588,0.6138069070503296,9.9116884615787,0.029665238891688386,0.09146143375982636,4.266352251285697,0.023373765352385605,0.03736161141559454,7.809517515844671,0.042759309692221366,-0.005771525060185986,-0.0024666019962359814
00-0034383,Dalton Schultz: 034383,TE,68,0.05732248962005326,0.6141767709887509,9.926874763578768,0.029639342763220684,0.020351732463587922,4.211511643868072,0.021161293515600556,0.0761257935957051,10.52554012267959,0.06172951896727494,0.009968994382316427,0.021670276572100355
00-0034384,D.J. Reed: 034384,DB,11,,,,,,,,,,,,0.02969107926242385
00-0034386,Justin Watson: 034386,WR,43,0.0557534409820354,0.6114240083334405,9.943464691845051,0.02965347872490809,0.019574674101172383,4.291932633547602,0.02168715223764616,0.05848824410087366,12.841363556826712,0.06157233614456954,0.014471845485178048,0.01822491042457444
00-0034391,Siran Neal: 034391,DB,1,,,,,,,,,,,,-0.0033273205648497012
00-0034393,Troy Fumagalli: 034393,TE,7,0.08241023300140275,0.6141767709887515,9.926874763578777,0.029639342763220663,0.02457628440537383,4.2115116438680795,0.021161293515600584,0.07119491727151943,10.541185477147263,0.06049314199808778,0.009903058975470605,-0.01147711648759285
00-0034395,Daurice Fountain: 034395,WR,2,0.09416378022820746,0.611424008333441,9.943464691845042,0.029653478724908092,0.025634261572519006,4.2919326335476065,0.021687152237646168,0.08786918738412822,12.596772730404085,0.06104942433887079,0.014547606436789259,0.009588710211031661
00-0034400,Jordan Wilkins: 034400,RB,17,0.07256407310543367,0.6138069070503296,9.9116884615787,0.029665238891688386,0.116873597935527,4.254480006154924,0.022840954694369902,0.03776729094364742,7.8945616329034465,0.04275546658271006,-0.005802352936314936,0.009625168972226504
00-0034401,Mike White: 034401,QB,13,0.5104125118114428,0.5643528894504963,11.098093304771808,0.047431102136539664,0.04781383864043709,4.74914828387436,0.030110554444127538,0.007176115162010122,9.784916621681353,0.05002018607665326,-0.017206451836166658,0.04657813319675422
00-0034407,Ray-Ray McCloud: 034407,WR,69,0.05538009030225786,0.6114240083334407,9.943464691845062,0.02965347872490809,0.02033246701280993,4.2960485122576415,0.021708769265120685,0.057764345238937864,12.381210327620813,0.06001097355062722,0.01440963072810079,0.011672160894024139
00-0034411,Russell Gage: 034411,WR,43,0.0552899506867977,0.6114150641032116,9.943790860627503,0.02965364714662582,0.019610500757746483,4.291951349545558,0.02168548751915353,0.08255689835472849,12.259209157511185,0.061514809631685076,0.014579761764064211,0.012127098695741486
00-0034414,Boston Scott: 034414,RB,58,0.06305851015064935,0.6138069070503299,9.911688461578706,0.02966523889168835,0.08887006171642273,4.271782695336607,0.024731099895762793,0.03184054594545143,7.895597845698361,0.04276235560063771,-0.0057522656833033075,0.046476818659170235
00-0034418,Cedrick Wilson Jr.: 034418,WR,54,0.05545615876180987,0.6114484738248153,9.94401915623636,0.029653603897918695,0.019880561573975022,4.291055253541988,0.021681913587127417,0.062006602465563096,12.611333188537419,0.06240256383784371,0.014517316627778888,0.04132790859484568
00-0034419,Braxton Berrios: 034419,WR,66,0.05593840814195098,0.6114352265577719,9.943405617285395,0.029653599865516002,0.02093546321141277,4.294686046358592,0.021797371956047886,0.06369050993247544,12.324873243525532,0.06065207372617579,0.014458111776617122,0.04391447213928834
00-0034420,Jordan Thomas: 034420,LB,2,,,,,,,,,,,,0.0027395443225508515
00-0034426,Javon Wims: 034426,WR,10,0.06760301010519557,0.6114240083334411,9.943464691845042,0.029653478724908085,0.02208664586264936,4.2917425513111205,0.021685969251895535,0.06297015241061196,12.579673285460343,0.06137270766797205,0.014509858436181761,-0.006954250482559262
00-0034432,Bo Scarbrough: 034432,RB,1,0.1216231992767366,0.6138069070503298,9.9116884615787,0.029665238891688372,0.1896858934853877,4.268260222540556,0.02316910876075821,0.05674324880340363,7.90779933417234,0.04286785148704575,-0.00575638230447323,-0.0121845748417677
00-0034433,Nick Bawden: 034433,RB,6,0.08975755563022927,0.6138069070503298,9.911688461578702,0.02966523889168838,0.0657231912212385,4.265337900146298,0.023542956088658695,0.04137347495632979,7.926941550985107,0.04283950096829318,-0.00574468007624369,0.0007414899509107439
